GEO_ID,NAME
Geography,Geographic Area Name
9700000US5401530,"Webster County School District, West Virginia"
9700000US5401560,"Wetzel County School District, West Virginia"
9700000US5401590,"Wirt County School District, West Virginia"
9700000US5401620,"Wood County School District, West Virginia"
9700000US5401650,"Wyoming County School District, West Virginia"
9700000US5500016,"Blair-Taylor School District, Wisconsin"
9700000US5500017,"River Ridge School District, Wisconsin"
9700000US5500030,"Abbotsford School District, Wisconsin"
9700000US5500056,"Gresham School District, Wisconsin"
9700000US5500058,"Chequamegon School District, Wisconsin"
9700000US5500060,"Adams-Friendship Area School District, Wisconsin"
9700000US5500061,"Chetek-Weyerhaeuser Area School District, Wisconsin"
9700000US5500120,"Albany School District, Wisconsin"
9700000US5500150,"Algoma School District, Wisconsin"
9700000US5500180,"Alma School District, Wisconsin"
9700000US5500210,"Alma Center School District, Wisconsin"
9700000US5500240,"Almond-Bancroft School District, Wisconsin"
9700000US5500270,"Altoona School District, Wisconsin"
9700000US5500300,"Amery School District, Wisconsin"
9700000US5500330,"Tomorrow River School District, Wisconsin"
9700000US5500360,"Antigo School District, Wisconsin"
9700000US5500390,"Appleton Area School District, Wisconsin"
9700000US5500420,"Arcadia School District, Wisconsin"
9700000US5500450,"Argyle School District, Wisconsin"
9700000US5500510,"Ashland School District, Wisconsin"
9700000US5500540,"Ashwaubenon School District, Wisconsin"
9700000US5500570,"Athens School District, Wisconsin"
9700000US5500600,"Auburndale School District, Wisconsin"
9700000US5500630,"Augusta School District, Wisconsin"
9700000US5500720,"Baldwin-Woodville Area School District, Wisconsin"
9700000US5500750,"Unity School District, Wisconsin"
9700000US5500780,"Bangor School District, Wisconsin"
9700000US5500810,"Baraboo School District, Wisconsin"
9700000US5500840,"Barneveld School District, Wisconsin"
9700000US5500870,"Barron Area School District, Wisconsin"
9700000US5500900,"Bayfield School District, Wisconsin"
9700000US5500960,"Beaver Dam School District, Wisconsin"
9700000US5500990,"Belleville School District, Wisconsin"
9700000US5501020,"Belmont Community School District, Wisconsin"
9700000US5501050,"Beloit School District, Wisconsin"
9700000US5501080,"Beloit Turner School District, Wisconsin"
9700000US5501110,"Benton School District, Wisconsin"
9700000US5501140,"Berlin Area School District, Wisconsin"
9700000US5501170,"Birchwood School District, Wisconsin"
9700000US5501230,"Wisconsin Heights School District, Wisconsin"
9700000US5501260,"Black River Falls School District, Wisconsin"
9700000US5501310,"Pecatonica Area School District, Wisconsin"
9700000US5501350,"Bloomer School District, Wisconsin"
9700000US5501470,"Bonduel School District, Wisconsin"
9700000US5501500,"Boscobel Area School District, Wisconsin"
9700000US5501560,"Bowler School District, Wisconsin"
9700000US5501590,"Boyceville Community School District, Wisconsin"
9700000US5501680,"Brillion School District, Wisconsin"
9700000US5501740,"Brodhead School District, Wisconsin"
9700000US5501770,"Elmbrook School District, Wisconsin"
9700000US5501800,"Brown Deer School District, Wisconsin"
9700000US5501830,"Bruce School District, Wisconsin"
9700000US5501890,"Burlington Area School District, Wisconsin"
9700000US5501920,"Butternut School District, Wisconsin"
9700000US5502040,"Cadott Community School District, Wisconsin"
9700000US5502070,"Cambria-Friesland School District, Wisconsin"
9700000US5502100,"Cambridge School District, Wisconsin"
9700000US5502130,"Cameron School District, Wisconsin"
9700000US5502160,"Campbellsport School District, Wisconsin"
9700000US5502340,"Cashton School District, Wisconsin"
9700000US5502400,"Cassville School District, Wisconsin"
9700000US5502430,"Cedar Grove-Belgium Area School District, Wisconsin"
9700000US5502460,"Cedarburg School District, Wisconsin"
9700000US5502520,"Chilton School District, Wisconsin"
9700000US5502550,"Chippewa Falls Area School District, Wisconsin"
9700000US5502580,"Clayton School District, Wisconsin"
9700000US5502610,"Clear Lake School District, Wisconsin"
9700000US5502640,"Clinton Community School District, Wisconsin"
9700000US5502670,"Clintonville School District, Wisconsin"
9700000US5502700,"Cochrane-Fountain City School District, Wisconsin"
9700000US5502730,"Colby School District, Wisconsin"
9700000US5502760,"Coleman School District, Wisconsin"
9700000US5502790,"Colfax School District, Wisconsin"
9700000US5502820,"Columbus School District, Wisconsin"
9700000US5502880,"Cornell School District, Wisconsin"
9700000US5502910,"Crandon School District, Wisconsin"
9700000US5502970,"Crivitz School District, Wisconsin"
9700000US5503030,"Cuba City School District, Wisconsin"
9700000US5503060,"Cudahy School District, Wisconsin"
9700000US5503090,"Cumberland School District, Wisconsin"
9700000US5503150,"Darlington Community School District, Wisconsin"
9700000US5503180,"DeForest Area School District, Wisconsin"
9700000US5503210,"De Pere Unified School District, Wisconsin"
9700000US5503240,"De Soto Area School District, Wisconsin"
9700000US5503270,"Deerfield Community School District, Wisconsin"
9700000US5503510,"Kettle Moraine School District, Wisconsin"
9700000US5503640,"Delavan-Darien School District, Wisconsin"
9700000US5503660,"Denmark School District, Wisconsin"
9700000US5503690,"Dodgeville School District, Wisconsin"
9700000US5503810,"Drummond Area School District, Wisconsin"
9700000US5503840,"Durand School District, Wisconsin"
9700000US5503860,"Northland Pines School District, Wisconsin"
9700000US5504020,"East Troy Community School District, Wisconsin"
9700000US5504050,"Eau Claire Area School District, Wisconsin"
9700000US5504080,"Edgar School District, Wisconsin"
9700000US5504110,"Edgerton School District, Wisconsin"
9700000US5504170,"Elcho School District, Wisconsin"
9700000US5504200,"Eleva-Strum School District, Wisconsin"
9700000US5504230,"Elk Mound Area School District, Wisconsin"
9700000US5504260,"Elkhart Lake-Glenbeulah School District, Wisconsin"
9700000US5504290,"Elkhorn Area School District, Wisconsin"
9700000US5504320,"Ellsworth Community School District, Wisconsin"
9700000US5504350,"Elmwood School District, Wisconsin"
9700000US5504380,"Royall School District, Wisconsin"
9700000US5504440,"Evansville Community School District, Wisconsin"
9700000US5504500,"Fall Creek School District, Wisconsin"
9700000US5504530,"Fall River School District, Wisconsin"
9700000US5504590,"Fennimore Community School District, Wisconsin"
9700000US5504650,"Florence School District, Wisconsin"
9700000US5504680,"Fond du Lac School District, Wisconsin"
9700000US5504740,"Fort Atkinson School District, Wisconsin"
9700000US5504830,"Franklin Public School District, Wisconsin"
9700000US5504860,"Frederic School District, Wisconsin"
9700000US5504890,"Northern Ozaukee School District, Wisconsin"
9700000US5504920,"Freedom Area School District, Wisconsin"
9700000US5504960,"Galesville-Ettrick-Trempealeau School District, Wisconsin"
9700000US5504980,"North Crawford School District, Wisconsin"
9700000US5505160,"Germantown School District, Wisconsin"
9700000US5505220,"Gibraltar Area School District, Wisconsin"
9700000US5505250,"Gillett School District, Wisconsin"
9700000US5505280,"Gilman School District, Wisconsin"
9700000US5505370,"Gilmanton School District, Wisconsin"
9700000US5505520,"Glenwood City School District, Wisconsin"
9700000US5505580,"Goodman-Armstrong School District, Wisconsin"
9700000US5505610,"Grafton School District, Wisconsin"
9700000US5505640,"Granton Area School District, Wisconsin"
9700000US5505670,"Grantsburg School District, Wisconsin"
9700000US5505730,"Black Hawk School District, Wisconsin"
9700000US5505820,"Green Bay Area School District, Wisconsin"
9700000US5505880,"Green Lake School District, Wisconsin"
9700000US5505910,"Greendale School District, Wisconsin"
9700000US5505940,"Greenfield School District, Wisconsin"
9700000US5505970,"Greenwood School District, Wisconsin"
9700000US5506000,"Whitnall School District, Wisconsin"
9700000US5506030,"Hamilton School District, Wisconsin"
9700000US5506060,"St. Croix Central School District, Wisconsin"
9700000US5506270,"Hayward Community School District, Wisconsin"
9700000US5506300,"Southwestern Wisconsin School District, Wisconsin"
9700000US5506420,"Highland School District, Wisconsin"
9700000US5506450,"Hilbert School District, Wisconsin"
9700000US5506480,"Hillsboro School District, Wisconsin"
9700000US5506540,"Holmen School District, Wisconsin"
9700000US5506570,"Horicon School District, Wisconsin"
9700000US5506600,"Hortonville School District, Wisconsin"
9700000US5506630,"Howard-Suamico School District, Wisconsin"
9700000US5506660,"Howards Grove School District, Wisconsin"
9700000US5506690,"Hudson School District, Wisconsin"
9700000US5506750,"Hurley School District, Wisconsin"
9700000US5506780,"Hustisford School District, Wisconsin"
9700000US5506810,"Independence School District, Wisconsin"
9700000US5506840,"Iola-Scandinavia School District, Wisconsin"
9700000US5506870,"Iowa-Grant School District, Wisconsin"
9700000US5506960,"Ithaca School District, Wisconsin"
9700000US5507020,"Janesville School District, Wisconsin"
9700000US5507050,"Jefferson School District, Wisconsin"
9700000US5507170,"Johnson Creek School District, Wisconsin"
9700000US5507230,"Juda School District, Wisconsin"
9700000US5507260,"Dodgeland School District, Wisconsin"
9700000US5507290,"Kaukauna Area School District, Wisconsin"
9700000US5507320,"Kenosha School District, Wisconsin"
9700000US5507380,"Kewaskum School District, Wisconsin"
9700000US5507410,"Kewaunee School District, Wisconsin"
9700000US5507440,"Kiel Area School District, Wisconsin"
9700000US5507470,"Kimberly Area School District, Wisconsin"
9700000US5507500,"Kohler School District, Wisconsin"
9700000US5507530,"La Crosse School District, Wisconsin"
9700000US5507560,"La Farge School District, Wisconsin"
9700000US5507590,"Ladysmith School District, Wisconsin"
9700000US5507680,"Lake Holcombe School District, Wisconsin"
9700000US5507710,"Lake Mills Area School District, Wisconsin"
9700000US5507770,"Lancaster Community School District, Wisconsin"
9700000US5507830,"Laona School District, Wisconsin"
9700000US5507860,"Lena School District, Wisconsin"
9700000US5508160,"Little Chute Area School District, Wisconsin"
9700000US5508190,"Lodi School District, Wisconsin"
9700000US5508220,"Lomira School District, Wisconsin"
9700000US5508250,"Loyal School District, Wisconsin"
9700000US5508280,"Luck School District, Wisconsin"
